"Min,Max,Modal Price from Maharashtra,Nanded[Bajra(Pearl Millet/Cumbu)],Bhokar from 01-Jan-2010To23-Oct-2020 (Total-19) (Total-19)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,888,888,888,11-Sep-20
2,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1111,1111,1111,31-Jul-20
3,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1111,1111,1111,9-Jun-20
4,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1700,1700,1700,26-Feb-20
5,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1703,1703,1703,6-Nov-19
6,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1902,1902,1902,5-Nov-19
7,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1500,1500,1500,12-Jun-19
8,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1571,1571,1571,28-May-19
9,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1600,1600,1600,22-May-19
10,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1100,1050,3-Oct-18
11,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1000,1000,1000,3-Apr-18
12,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1350,1350,1350,31-Mar-18
13,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1075,1075,1075,6-Feb-18
14,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1200,1200,1200,12-Jun-17
15,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1400,1400,1400,21-Dec-15
16,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1261,1635,1478,2-Sep-14
17,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,950,950,950,16-Oct-12
18,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,1210,1210,1210,3-Sep-12
19,Nanded,Bhokar,Bajra(Pearl Millet/Cumbu),Other,FAQ,910,910,910,11-Jul-11
